"symbol","date","adjusted"
"TM",2017-02-10,90.8792419433594
"TM",2017-02-13,91.8774719238281
"TM",2017-02-14,92.1511764526367
"TM",2017-02-15,91.4588623046875
"TM",2017-02-16,91.2495574951172
"TM",2017-02-17,91.5313262939453
"TM",2017-02-21,92.0143356323242
"TM",2017-02-22,92.0948333740234
"TM",2017-02-23,92.2477874755859
"TM",2017-02-24,91.5876693725586
"TM",2017-02-27,91.9660339355469
"TM",2017-02-28,91.0885620117188
"TM",2017-03-01,92.368537902832
"TM",2017-03-02,91.2817459106445
"TM",2017-03-03,91.2415008544922
"TM",2017-03-06,90.8953475952148
"TM",2017-03-07,90.6860275268555
"TM",2017-03-08,90.0017776489258
"TM",2017-03-09,90.3157424926758
"TM",2017-03-10,90.694091796875
"TM",2017-03-13,91.2898025512695
"TM",2017-03-14,90.235221862793
"TM",2017-03-15,91.1609954833984
"TM",2017-03-16,91.1609954833984
"TM",2017-03-17,90.3318252563477
"TM",2017-03-20,90.1627883911133
"TM",2017-03-21,89.6717071533203
"TM",2017-03-22,89.2208938598633
"TM",2017-03-23,88.9632949829102
"TM",2017-03-24,89.6475601196289
"TM",2017-03-27,89.9454193115234
"TM",2017-03-28,90.4928436279297
"TM",2017-03-29,90.3346939086914
"TM",2017-03-30,90.1790237426758
"TM",2017-03-31,88.999137878418
"TM",2017-04-03,88.9171905517578
"TM",2017-04-04,88.4993286132812
"TM",2017-04-05,86.9671173095703
"TM",2017-04-06,86.4427261352539
"TM",2017-04-07,86.7786636352539
"TM",2017-04-10,86.8360137939453
"TM",2017-04-11,87.1801528930664
"TM",2017-04-12,86.3935470581055
"TM",2017-04-13,85.3611679077148
"TM",2017-04-17,86.9507446289062
"TM",2017-04-18,86.2952346801758
"TM",2017-04-19,85.7216796875
"TM",2017-04-20,86.8524017333984
"TM",2017-04-21,87.32763671875
"TM",2017-04-24,87.6635665893555
"TM",2017-04-25,89.0810699462891
"TM",2017-04-26,90.0561065673828
"TM",2017-04-27,89.6464233398438
"TM",2017-04-28,88.6058349609375
"TM",2017-05-01,88.736930847168
"TM",2017-05-02,89.5071411132812
"TM",2017-05-03,89.2039794921875
"TM",2017-05-04,89.4415969848633
"TM",2017-05-05,90.0561065673828
"TM",2017-05-08,90.285530090332
"TM",2017-05-09,88.8680419921875
"TM",2017-05-10,86.6967239379883
"TM",2017-05-11,87.5406646728516
"TM",2017-05-12,87.2293090820312
"TM",2017-05-15,87.188346862793
"TM",2017-05-16,87.6062164306641
"TM",2017-05-17,86.6803359985352
"TM",2017-05-18,87.4833145141602
"TM",2017-05-19,88.130615234375
"TM",2017-05-22,88.0814437866211
"TM",2017-05-23,88.5566711425781
"TM",2017-05-24,87.933967590332
"TM",2017-05-25,87.9175796508789
"TM",2017-05-26,87.7536926269531
"TM",2017-05-30,88.3928070068359
"TM",2017-05-31,88.1142272949219
"TM",2017-06-01,88.8188629150391
"TM",2017-06-02,89.613655090332
"TM",2017-06-05,88.2944717407227
"TM",2017-06-06,88.3272476196289
"TM",2017-06-07,88.1060180664062
"TM",2017-06-08,86.6721343994141
"TM",2017-06-09,86.6393737792969
"TM",2017-06-12,87.2211074829102
"TM",2017-06-13,88.007698059082
"TM",2017-06-14,87.4259414672852
"TM",2017-06-15,86.6721343994141
"TM",2017-06-16,85.9511108398438
"TM",2017-06-19,85.7872314453125
"TM",2017-06-20,85.0661849975586
"TM",2017-06-21,85.6725234985352
"TM",2017-06-22,86.4345245361328
"TM",2017-06-23,86.2296676635742
"TM",2017-06-26,86.0166702270508
"TM",2017-06-27,85.656135559082
"TM",2017-06-28,86.2870483398438
"TM",2017-06-29,85.4922637939453
"TM",2017-06-30,86.0494155883789
"TM",2017-07-03,86.8769836425781
"TM",2017-07-05,88.9253921508789
"TM",2017-07-06,88.0404663085938
"TM",2017-07-07,88.8762359619141
"TM",2017-07-10,88.67138671875
"TM",2017-07-11,88.6631851196289
"TM",2017-07-12,90.0233383178711
"TM",2017-07-13,89.9987487792969
"TM",2017-07-14,90.2937240600586
"TM",2017-07-17,90.4002532958984
"TM",2017-07-18,90.1298446655273
"TM",2017-07-19,89.8840408325195
"TM",2017-07-20,89.9987487792969
"TM",2017-07-21,89.5644836425781
"TM",2017-07-24,89.6464233398438
"TM",2017-07-25,90.2363586425781
"TM",2017-07-26,90.7607574462891
"TM",2017-07-27,91.498176574707
"TM",2017-07-28,91.9816055297852
"TM",2017-07-31,92.4568328857422
"TM",2017-08-01,93.5465927124023
"TM",2017-08-02,93.5629806518555
"TM",2017-08-03,92.3667068481445
"TM",2017-08-04,93.1123199462891
"TM",2017-08-07,93.5138244628906
"TM",2017-08-08,93.5875625610352
"TM",2017-08-09,92.6698837280273
"TM",2017-08-10,92.0799331665039
"TM",2017-08-11,91.8668975830078
"TM",2017-08-14,92.6125259399414
"TM",2017-08-15,92.8173599243164
"TM",2017-08-16,92.0881271362305
"TM",2017-08-17,91.3179244995117
"TM",2017-08-18,91.5473480224609
"TM",2017-08-21,92.3585205078125
"TM",2017-08-22,92.4814300537109
"TM",2017-08-23,92.4650344848633
"TM",2017-08-24,91.948844909668
"TM",2017-08-25,92.4568328857422
"TM",2017-08-28,91.9898071289062
"TM",2017-08-29,91.834114074707
"TM",2017-08-30,92.0061798095703
"TM",2017-08-31,92.5715560913086
"TM",2017-09-01,92.6125259399414
"TM",2017-09-05,93.0959396362305
"TM",2017-09-06,93.1860733032227
"TM",2017-09-07,93.6367263793945
"TM",2017-09-08,94.2020874023438
"TM",2017-09-11,95.2344818115234
"TM",2017-09-12,95.4884796142578
"TM",2017-09-13,95.5458374023438
"TM",2017-09-14,95.9473342895508
"TM",2017-09-15,96.4307479858398
"TM",2017-09-18,96.3488082885742
"TM",2017-09-19,98.3726348876953
"TM",2017-09-20,98.6266403198242
"TM",2017-09-21,98.3644409179688
"TM",2017-09-22,98.8396682739258
"TM",2017-09-25,99.1182632446289
"TM",2017-09-26,99.4132232666016
"TM",2017-09-27,99.544319152832
"TM",2017-09-28,99.4669799804688
"TM",2017-09-29,99.1093673706055
"TM",2017-10-02,99.2257995605469
"TM",2017-10-03,100.082412719727
"TM",2017-10-04,100.60636138916
"TM",2017-10-05,100.498252868652
"TM",2017-10-06,101.354866027832
"TM",2017-10-09,101.188507080078
"TM",2017-10-10,103.192825317383
"TM",2017-10-11,102.760368347168
"TM",2017-10-12,102.452659606934
"TM",2017-10-13,102.610679626465
"TM",2017-10-16,102.643943786621
"TM",2017-10-17,102.552444458008
"TM",2017-10-18,103.342544555664
"TM",2017-10-19,102.352867126465
"TM",2017-10-20,102.885124206543
"TM",2017-10-23,102.103355407715
"TM",2017-10-24,103.026496887207
"TM",2017-10-25,101.745735168457
"TM",2017-10-26,103.00154876709
"TM",2017-10-27,103.317596435547
"TM",2017-10-30,103.450653076172
"TM",2017-10-31,103.126289367676
"TM",2017-11-01,103.483924865723
"TM",2017-11-02,104.215782165527
"TM",2017-11-03,104.473609924316
"TM",2017-11-06,104.481918334961
"TM",2017-11-07,106.003852844238
"TM",2017-11-08,106.436332702637
"TM",2017-11-09,104.340530395508
"TM",2017-11-10,103.533821105957
"TM",2017-11-13,104.515182495117
"TM",2017-11-14,103.849853515625
"TM",2017-11-15,102.843536376953
"TM",2017-11-16,103.434028625488
"TM",2017-11-17,102.535827636719
"TM",2017-11-20,103.367485046387
"TM",2017-11-21,104.606658935547
"TM",2017-11-22,104.856163024902
"TM",2017-11-24,104.83122253418
"TM",2017-11-27,104.772987365723
"TM",2017-11-28,105.588027954102
"TM",2017-11-29,105.247047424316
"TM",2017-11-30,105.072402954102
"TM",2017-12-01,103.425712585449
"TM",2017-12-04,103.059776306152
"TM",2017-12-05,102.860176086426
"TM",2017-12-06,102.269691467285
"TM",2017-12-07,102.618980407715
"TM",2017-12-08,103.500541687012
"TM",2017-12-11,103.068084716797
"TM",2017-12-12,103.33422088623
"TM",2017-12-13,103.89143371582
"TM",2017-12-14,103.957969665527
"TM",2017-12-15,103.409057617188
"TM",2017-12-18,105.88744354248
"TM",2017-12-19,105.629608154297
"TM",2017-12-20,106.145248413086
"TM",2017-12-21,106.685813903809
"TM",2017-12-22,106.719085693359
"TM",2017-12-26,106.436332702637
"TM",2017-12-27,106.644233703613
"TM",2017-12-28,106.677520751953
"TM",2017-12-29,105.762672424316
"TM",2018-01-02,106.760665893555
"TM",2018-01-03,108.224403381348
"TM",2018-01-04,109.91268157959
"TM",2018-01-05,111.326499938965
"TM",2018-01-08,112.083305358887
"TM",2018-01-09,111.210075378418
"TM",2018-01-10,113.438941955566
"TM",2018-01-11,113.863082885742
"TM",2018-01-12,114.104286193848
"TM",2018-01-16,114.744651794434
"TM",2018-01-17,117.031723022461
"TM",2018-01-18,115.29354095459
"TM",2018-01-19,116.308174133301
"TM",2018-01-22,115.933906555176
"TM",2018-01-23,115.834144592285
"TM",2018-01-24,115.626190185547
"TM",2018-01-25,114.919296264648
"TM",2018-01-26,116.066993713379
"TM",2018-01-29,116.042037963867
"TM",2018-01-30,116.116874694824
"TM",2018-01-31,114.703048706055
"TM",2018-02-01,115.434921264648
"TM",2018-02-02,113.621887207031
"TM",2018-02-05,109.721405029297
"TM",2018-02-06,115.401664733887
"TM",2018-02-07,113.838119506836
"TM",2018-02-08,111.800537109375
"TM",2018-02-09,113.580337524414
"TM",2018-02-12,115.401664733887
"TM",2018-02-13,112.30786895752
"TM",2018-02-14,112.665489196777
"TM",2018-02-15,112.507469177246
"TM",2018-02-16,113.272598266602
"TM",2018-02-20,112.98152923584
"TM",2018-02-21,112.108291625977
"TM",2018-02-22,112.46590423584
"TM",2018-02-23,113.962882995605
"TM",2018-02-26,115.12720489502
"TM",2018-02-27,113.131233215332
"TM",2018-02-28,111.941955566406
"TM",2018-03-01,108.440628051758
"TM",2018-03-02,108.606971740723
"TM",2018-03-05,108.931312561035
"TM",2018-03-06,109.23072052002
"TM",2018-03-07,107.966606140137
"TM",2018-03-08,107.750343322754
"TM",2018-03-09,107.86678314209
"TM",2018-03-12,108.399047851562
"TM",2018-03-13,108.116287231445
"TM",2018-03-14,108.116287231445
"TM",2018-03-15,108.440628051758
"TM",2018-03-16,108.041427612305
"TM",2018-03-19,106.319892883301
"TM",2018-03-20,107.492546081543
"TM",2018-03-21,107.517486572266
"TM",2018-03-22,105.637924194336
"TM",2018-03-23,103.542121887207
"TM",2018-03-26,105.879104614258
"TM",2018-03-27,106.486228942871
"TM",2018-03-28,109.463752746582
"TM",2018-03-29,110.309875488281
"TM",2018-04-02,107.111518859863
"TM",2018-04-03,108.600700378418
"TM",2018-04-04,108.101493835449
"TM",2018-04-05,107.796875
"TM",2018-04-06,106.079238891602
"TM",2018-04-09,106.756141662598
"TM",2018-04-10,108.524543762207
"TM",2018-04-11,108.14379119873
"TM",2018-04-12,108.837615966797
"TM",2018-04-13,108.753005981445
"TM",2018-04-16,108.998382568359
"TM",2018-04-17,109.438362121582
"TM",2018-04-18,109.209922790527
"TM",2018-04-19,108.719146728516
"TM",2018-04-20,109.345291137695
"TM",2018-04-23,109.209922790527
"TM",2018-04-24,109.548362731934
"TM",2018-04-25,110.92756652832
"TM",2018-04-26,111.359077453613
"TM",2018-04-27,110.851409912109
"TM",2018-04-30,110.826019287109
"TM",2018-05-01,110.817565917969
"TM",2018-05-02,110.149116516113
"TM",2018-05-03,110.089897155762
"TM",2018-05-04,111.113708496094
"TM",2018-05-07,111.274475097656
"TM",2018-05-08,110.758338928223
"TM",2018-05-09,115.318954467773
"TM",2018-05-10,117.095840454102
"TM",2018-05-11,116.825080871582
"TM",2018-05-14,116.884315490723
"TM",2018-05-15,115.259742736816
"TM",2018-05-16,116.215881347656
"TM",2018-05-17,115.640487670898
"TM",2018-05-18,115.107414245605
"TM",2018-05-21,115.45435333252
"TM",2018-05-22,114.85359954834
"TM",2018-05-23,114.083618164062
"TM",2018-05-24,112.061363220215
"TM",2018-05-25,109.962982177734
"TM",2018-05-29,107.204574584961
"TM",2018-05-30,107.653045654297
"TM",2018-05-31,108.279167175293
"TM",2018-06-01,111.105247497559
"TM",2018-06-04,113.618270874023
"TM",2018-06-05,112.924423217773
"TM",2018-06-06,115.217422485352
"TM",2018-06-07,115.45435333252
"TM",2018-06-08,115.251289367676
"TM",2018-06-11,116.04662322998
"TM",2018-06-12,113.846694946289
"TM",2018-06-13,114.57438659668
"TM",2018-06-14,114.599746704102
"TM",2018-06-15,114.912841796875
"TM",2018-06-18,115.513595581055
"TM",2018-06-19,115.200492858887
"TM",2018-06-20,113.694412231445
"TM",2018-06-21,112.247512817383
"TM",2018-06-22,110.842948913574
"TM",2018-06-25,108.786849975586
"TM",2018-06-26,109.32837677002
"TM",2018-06-27,107.551498413086
"TM",2018-06-28,109.226837158203
"TM",2018-06-29,108.98991394043
"TM",2018-07-02,108.245338439941
"TM",2018-07-03,107.796875
"TM",2018-07-05,109.209922790527
"TM",2018-07-06,109.62451171875
"TM",2018-07-09,110.58910369873
"TM",2018-07-10,109.379150390625
"TM",2018-07-11,108.355316162109
"TM",2018-07-12,109.302978515625
"TM",2018-07-13,109.582214355469
"TM",2018-07-16,109.582214355469
"TM",2018-07-17,111.223693847656
"TM",2018-07-18,111.765205383301
"TM",2018-07-19,111.494476318359
"TM",2018-07-20,111.51985168457
"TM",2018-07-23,111.460624694824
"TM",2018-07-24,112.179840087891
"TM",2018-07-25,111.866767883301
"TM",2018-07-26,112.814414978027
"TM",2018-07-27,113.770561218262
"TM",2018-07-30,114.210525512695
"TM",2018-07-31,111.553695678711
"TM",2018-08-01,111.376007080078
"TM",2018-08-02,110.885246276855
"TM",2018-08-03,111.096794128418
"TM",2018-08-06,108.685317993164
"TM",2018-08-07,108.744560241699
"TM",2018-08-08,107.534591674805
"TM",2018-08-09,106.146926879883
"TM",2018-08-10,105.11466217041
"TM",2018-08-13,104.496978759766
"TM",2018-08-14,104.454666137695
"TM",2018-08-15,103.100852966309
"TM",2018-08-16,103.87084197998
"TM",2018-08-17,104.310829162598
"TM",2018-08-20,104.302360534668
"TM",2018-08-21,103.710083007812
"TM",2018-08-22,104.700042724609
"TM",2018-08-23,103.447776794434
"TM",2018-08-24,103.938529968262
"TM",2018-08-27,107.009979248047
"TM",2018-08-28,106.671524047852
"TM",2018-08-29,107.864570617676
"TM",2018-08-30,105.986152648926
"TM",2018-08-31,104.987731933594
"TM",2018-09-04,103.23624420166
"TM",2018-09-05,101.933219909668
"TM",2018-09-06,101.696296691895
"TM",2018-09-07,100.943222045898
"TM",2018-09-10,100.841690063477
"TM",2018-09-11,101.467826843262
"TM",2018-09-12,101.459373474121
"TM",2018-09-13,103.19393157959
"TM",2018-09-14,103.464691162109
"TM",2018-09-17,103.633934020996
"TM",2018-09-18,105.791549682617
"TM",2018-09-19,106.036933898926
"TM",2018-09-20,105.723861694336
"TM",2018-09-21,105.529243469238
"TM",2018-09-24,104.920036315918
"TM",2018-09-25,105.66463470459
"TM",2018-09-26,105.884628295898
"TM",2018-09-27,106.938499450684
"TM",2018-09-28,106.715354919434
"TM",2018-10-01,107.118705749512
"TM",2018-10-02,107.882484436035
"TM",2018-10-03,105.299331665039
"TM",2018-10-04,104.853080749512
"TM",2018-10-05,104.269523620605
"TM",2018-10-08,104.45832824707
"TM",2018-10-09,102.913589477539
"TM",2018-10-10,101.077072143555
"TM",2018-10-11,100.193138122559
"TM",2018-10-12,100.201713562012
"TM",2018-10-15,99.2319717407227
"TM",2018-10-16,101.300193786621
"TM",2018-10-17,101.034164428711
"TM",2018-10-18,100.124496459961
"TM",2018-10-19,99.8241195678711
"TM",2018-10-22,100.493515014648
"TM",2018-10-23,101.240135192871
"TM",2018-10-24,98.3222961425781
"TM",2018-10-25,100.115913391113
"TM",2018-10-26,100.665138244629
"TM",2018-10-29,98.9573364257812
"TM",2018-10-30,99.7554702758789
"TM",2018-10-31,100.450614929199
"TM",2018-11-01,101.008399963379
"TM",2018-11-02,99.0860748291016
"TM",2018-11-05,99.0431823730469
"TM",2018-11-06,100.905433654785
"TM",2018-11-07,102.390090942383
"TM",2018-11-08,100.656555175781
"TM",2018-11-09,100.613647460938
"TM",2018-11-12,99.1804809570312
"TM",2018-11-13,98.7857208251953
"TM",2018-11-14,100.304710388184
"TM",2018-11-15,100.407691955566
"TM",2018-11-16,100.37336730957
"TM",2018-11-19,100.52783203125
"TM",2018-11-20,100.656555175781
"TM",2018-11-21,102.338600158691
"TM",2018-11-23,102.733375549316
"TM",2018-11-26,104.072135925293
"TM",2018-11-27,103.840423583984
"TM",2018-11-28,104.338165283203
"TM",2018-11-29,104.509819030762
"TM",2018-11-30,104.25235748291
"TM",2018-12-03,105.994483947754
"TM",2018-12-04,103.737449645996
"TM",2018-12-06,104.552711486816
"TM",2018-12-07,102.956489562988
"TM",2018-12-10,103.788948059082
"TM",2018-12-11,103.334098815918
"TM",2018-12-12,104.604209899902
"TM",2018-12-13,103.651634216309
"TM",2018-12-14,103.068069458008
"TM",2018-12-17,102.596069335938
"TM",2018-12-18,102.990837097168
"TM",2018-12-19,102.450172424316
"TM",2018-12-20,101.652053833008
"TM",2018-12-21,97.7987899780273
"TM",2018-12-24,95.9536895751953
"TM",2018-12-26,97.5928497314453
"TM",2018-12-27,99.1032485961914
"TM",2018-12-28,99.8412857055664
"TM",2018-12-31,99.6181640625
"TM",2019-01-02,99.789794921875
"TM",2019-01-03,98.3909530639648
"TM",2019-01-04,102.750534057617
"TM",2019-01-07,104.08073425293
"TM",2019-01-08,104.964645385742
"TM",2019-01-09,105.488136291504
"TM",2019-01-10,106.835510253906
"TM",2019-01-11,107.333251953125
"TM",2019-01-14,107.607872009277
"TM",2019-01-15,108.371643066406
"TM",2019-01-16,107.839576721191
"TM",2019-01-17,107.204521179199
"TM",2019-01-18,107.573539733887
"TM",2019-01-22,106.071716308594
"TM",2019-01-23,105.101959228516
"TM",2019-01-24,105.410911560059
"TM",2019-01-25,106.174697875977
"TM",2019-01-28,105.110549926758
"TM",2019-01-29,104.930335998535
"TM",2019-01-30,105.591125488281
"TM",2019-01-31,105.702690124512
"TM",2019-02-01,104.698600769043
"TM",2019-02-04,105.470985412598
"TM",2019-02-05,105.960144042969
"TM",2019-02-06,103.883346557617
"TM",2019-02-07,101.360275268555
"TM",2019-02-08,100.673721313477
"TM",2019-02-11,100.536407470703
"TM",2019-02-12,102.79345703125
"TM",2019-02-13,102.664710998535
"TM",2019-02-14,102.338600158691
"TM",2019-02-15,103.96915435791
"TM",2019-02-19,104.260940551758
"TM",2019-02-20,105.376586914062
"TM",2019-02-21,104.046379089355
"TM",2019-02-22,104.544143676758
"TM",2019-02-25,105.050476074219
"TM",2019-02-26,105.754188537598
"TM",2019-02-27,104.973236083984
"TM",2019-02-28,103.874755859375
"TM",2019-03-01,103.274017333984
"TM",2019-03-04,101.626312255859
"TM",2019-03-05,101.488990783691
"TM",2019-03-06,101.248710632324
"TM",2019-03-07,100.613647460938
"TM",2019-03-08,101.016998291016
"TM",2019-03-11,102.235618591309
"TM",2019-03-12,101.918098449707
"TM",2019-03-13,102.390090942383
"TM",2019-03-14,101.008399963379
"TM",2019-03-15,102.09831237793
"TM",2019-03-18,102.561729431152
"TM",2019-03-19,102.750534057617
"TM",2019-03-20,102.699043273926
"TM",2019-03-21,103.359855651855
"TM",2019-03-22,103.171035766602
"TM",2019-03-25,103.40274810791
"TM",2019-03-26,104.50122833252
"TM",2019-03-27,103.866172790527
"TM",2019-03-28,102.184135437012
"TM",2019-03-29,101.283027648926
"TM",2019-04-01,102.879257202148
"TM",2019-04-02,103.540046691895
"TM",2019-04-03,103.900489807129
"TM",2019-04-04,104.767272949219
"TM",2019-04-05,105.162040710449
"TM",2019-04-08,104.904579162598
"TM",2019-04-09,104.750106811523
"TM",2019-04-10,104.853080749512
"TM",2019-04-11,103.874755859375
"TM",2019-04-12,105.041900634766
"TM",2019-04-15,104.672866821289
"TM",2019-04-16,104.484069824219
"TM",2019-04-17,106.483642578125
"TM",2019-04-18,107.410469055176
"TM",2019-04-22,106.552291870117
"TM",2019-04-23,107.221687316895
"TM",2019-04-24,105.453826904297
"TM",2019-04-25,105.719848632812
"TM",2019-04-26,106.0888671875
"TM",2019-04-29,106.251914978027
"TM",2019-04-30,106.071716308594
"TM",2019-05-01,105.488136291504
"TM",2019-05-02,105.204940795898
"TM",2019-05-03,106.114624023438
"TM",2019-05-06,105.539627075195
"TM",2019-05-07,105.127716064453
"TM",2019-05-08,104.492645263672
"TM",2019-05-09,102.398696899414
"TM",2019-05-10,102.355773925781
"TM",2019-05-13,101.488990783691
"TM",2019-05-14,102.184135437012
"TM",2019-05-15,103.53148651123
"TM",2019-05-16,102.896430969238
"TM",2019-05-17,101.609153747559
"TM",2019-05-20,101.360275268555
"TM",2019-05-21,101.480407714844
"TM",2019-05-22,100.682304382324
"TM",2019-05-23,100.81103515625
"TM",2019-05-24,101.73787689209
"TM",2019-05-28,102.467330932617
"TM",2019-05-29,102.596069335938
"TM",2019-05-30,102.767692565918
"TM",2019-05-31,100.905433654785
"TM",2019-06-03,101.377426147461
"TM",2019-06-04,102.587478637695
"TM",2019-06-05,103.171035766602
"TM",2019-06-06,104.09789276123
"TM",2019-06-07,105.033309936523
"TM",2019-06-10,105.977317810059
"TM",2019-06-11,107.264579772949
"TM",2019-06-12,107.856735229492
"TM",2019-06-13,107.092948913574
"TM",2019-06-14,106.749671936035
"TM",2019-06-17,106.560874938965
"TM",2019-06-18,107.590698242188
"TM",2019-06-19,107.453399658203
"TM",2019-06-20,107.95972442627
"TM",2019-06-21,107.127296447754
"TM",2019-06-24,107.092948913574
"TM",2019-06-25,106.354911804199
"TM",2019-06-26,105.805671691895
"TM",2019-06-27,106.131782531738
"TM",2019-06-28,106.406410217285
"TM",2019-07-01,107.951141357422
"TM",2019-07-02,108.989540100098
"TM",2019-07-03,108.843658447266
"TM",2019-07-05,108.620529174805
"TM",2019-07-08,108.877975463867
"TM",2019-07-09,108.90372467041
"TM",2019-07-10,109.315643310547
"TM",2019-07-11,108.774993896484
"TM",2019-07-12,109.598854064941
"TM",2019-07-15,109.530204772949
"TM",2019-07-16,110.371231079102
"TM",2019-07-17,111.014854431152
"TM",2019-07-18,111.401031494141
"TM",2019-07-19,111.709976196289
"TM",2019-07-22,112.542427062988
"TM",2019-07-23,113.065933227539
"TM",2019-07-24,114.138648986816
"TM",2019-07-25,113.709564208984
"TM",2019-07-26,113.23755645752
"TM",2019-07-29,113.048759460449
"TM",2019-07-30,112.53385925293
"TM",2019-07-31,110.748825073242
"TM",2019-08-01,111.237983703613
"TM",2019-08-02,110.66300201416
"TM",2019-08-05,110.105178833008
"TM",2019-08-06,109.03246307373
"TM",2019-08-07,110.036529541016
"TM",2019-08-08,111.006286621094
"TM",2019-08-09,110.688735961914
"TM",2019-08-12,110.045104980469
"TM",2019-08-13,111.066345214844
"TM",2019-08-14,108.543281555176
"TM",2019-08-15,109.298477172852
"TM",2019-08-16,110.525703430176
"TM",2019-08-19,111.255157470703
"TM",2019-08-20,110.731674194336
"TM",2019-08-21,111.461120605469
"TM",2019-08-22,111.263732910156
"TM",2019-08-23,109.701835632324
"TM",2019-08-26,112.23348236084
"TM",2019-08-27,111.958862304688
"TM",2019-08-28,111.812973022461
"TM",2019-08-29,111.993194580078
"TM",2019-08-30,112.104766845703
"TM",2019-09-03,112.91145324707
"TM",2019-09-04,113.366302490234
"TM",2019-09-05,112.568176269531
