"date","AAPL","MELI","KO","PFE","TM"
"2017-03-29",33.4318351745605,215.940383911133,32.7436637878418,22.966609954834,90.3347015380859
"2017-03-30",33.3877449035645,212.216415405273,32.8826141357422,22.9799919128418,90.1790237426758
"2017-03-31",33.3251075744629,211.128189086914,32.7591094970703,22.8863334655762,88.999137878418
"2017-04-03",33.3343849182129,219.594467163086,32.7359390258789,22.9063968658447,88.9171981811523
"2017-04-04",33.582592010498,215.570983886719,32.9443626403809,22.9732971191406,88.4993286132812
"2017-04-05",33.4086265563965,214.932022094727,32.8594398498535,22.872953414917,86.9671173095703
"2017-04-06",33.3251075744629,217.368072509766,32.936637878418,22.819429397583,86.4427185058594
"2017-04-07",33.2508811950684,218.745864868164,32.8903350830078,22.8127346038818,86.7786636352539
"2017-04-10",33.2114486694336,218.705917358398,32.9520874023438,22.7725944519043,86.8360137939453
"2017-04-11",32.8542098999023,219.424758911133,32.9289207458496,22.6990089416504,87.1801528930664
"2017-04-12",32.8936462402344,215.960357666016,33.1450462341309,22.6923236846924,86.3935699462891
"2017-04-13",32.7196578979492,215.111740112305,33.0292663574219,22.6655578613281,85.3611602783203
"2017-04-17",32.9005966186523,220.123611450195,33.2453994750977,22.7458438873291,86.9507293701172
"2017-04-18",32.754467010498,217.477905273438,33.561882019043,22.6387977600098,86.2952423095703
"2017-04-19",32.6338348388672,218.476272583008,33.368896484375,22.4849281311035,85.7216796875
"2017-04-20",33.0421028137207,223.048889160156,33.2608337402344,22.5719013214111,86.852409362793
"2017-04-21",33.0026741027832,223.458236694336,33.2453994750977,22.5049991607666,87.3276290893555
"2017-04-24",33.3204727172852,225.534866333008,33.4074859619141,22.5719013214111,87.6635513305664
"2017-04-25",33.5269241333008,230.257217407227,33.2762832641602,22.5852794647217,89.0810852050781
"2017-04-26",33.3297424316406,227.911010742188,33.3766136169434,22.6454925537109,90.0561065673828
"2017-04-27",33.3552665710449,229.837905883789,33.1990776062012,22.6521816253662,89.6464385986328
"2017-04-28",33.3227920532227,228.539993286133,33.3071594238281,22.6923236846924,88.6058349609375
"2017-05-01",34.0024604797363,234.710006713867,33.3611946105957,22.5986595153809,88.7369384765625
"2017-05-02",34.2181968688965,234.38053894043,33.4924087524414,22.4849281311035,89.5071411132812
"2017-05-03",34.1138153076172,234.590194702148,33.4383735656738,22.3912715911865,89.2039642333984
"2017-05-04",33.9908752441406,236.127700805664,33.7008018493652,22.3778896331787,89.4415969848633
"2017-05-05",34.554557800293,274.715209960938,33.7239646911621,22.3979587554932,90.0561065673828
"2017-05-08",35.4940452575684,274.515533447266,33.8783493041992,22.3778896331787,90.285530090332
"2017-05-09",35.721378326416,281.314544677734,33.5850219726562,22.3310642242432,88.8680419921875
"2017-05-10",35.5520324707031,281.803771972656,33.63134765625,22.3107986450195,86.6967239379883
"2017-05-11",35.859504699707,280.415985107422,33.7085189819336,22.3175487518311,87.540657043457
"2017-05-12",36.3603057861328,286.815673828125,33.6467819213867,22.297290802002,87.2293014526367
"2017-05-15",36.2671318054199,295.761169433594,33.7548446655273,22.3715896606445,87.188346862793
"2017-05-16",36.213565826416,296.739593505859,33.847469329834,22.0203437805176,87.6062164306641
"2017-05-17",34.997673034668,278.099731445312,33.909236907959,21.7704238891602,86.6803359985352
"2017-05-18",35.5310821533203,270.372253417969,33.8088684082031,21.7636699676514,87.4833145141602
"2017-05-19",35.6521987915039,272.129425048828,33.8860626220703,21.9257793426514,88.1305999755859
"2017-05-22",35.868824005127,274.924865722656,34.1021919250488,21.6961231231689,88.0814437866211
"2017-05-23",35.8245582580566,281.344482421875,34.2643051147461,21.7096271514893,88.5567016601562
"2017-05-24",35.7174186706543,285.817260742188,34.75830078125,21.6488342285156,87.933967590332
"2017-05-25",35.8408699035645,291.947326660156,35.0516204833984,21.7231407165527,87.9175643920898
"2017-05-26",35.7803077697754,286.486206054688,35.0361938476562,21.7096271514893,87.7537002563477
"2017-05-30",35.7942886352539,279.527465820312,35.067066192627,21.7028770446777,88.3928070068359
"2017-05-31",35.5823211669922,274.665283203125,35.0979537963867,22.0541229248047,88.1142272949219
"2017-06-01",35.6801528930664,279.946746826172,35.3449401855469,22.0946464538574,88.8188629150391
"2017-06-02",36.2088966369629,279.916809082031,35.4221343994141,21.9798164367676,89.6136474609375
"2017-06-05",35.8548469543457,278.439239501953,35.4993209838867,21.8514728546143,88.2944946289062
"2017-06-06",35.9759712219238,279.587371826172,35.4916000366211,21.6623477935791,88.3272705078125
"2017-06-07",36.1902618408203,284.788940429688,35.1288185119629,21.615062713623,88.1060333251953
"2017-06-08",36.1017532348633,287.654296875,34.8354988098145,21.4461936950684,86.6721496582031
"2017-06-09",34.7018508911133,274.625396728516,34.9821586608887,22.1351776123047,86.6393585205078
"2017-06-12",33.8726081848145,270.292419433594,34.9898643493652,22.0878963470459,87.2211227416992
"2017-06-13",34.1451416015625,272.558715820312,35.0443534851074,22.0068378448486,88.0077056884766
"2017-06-14",33.8120613098145,264.571685791016,35.2544822692871,22.0811443328857,87.4259567260742
"2017-06-15",33.6094093322754,262.874389648438,35.2155685424805,22.1621932983398,86.6721496582031
"2017-06-16",33.1388969421387,263.024169921875,35.2622680664062,22.2702674865723,85.9511184692383
"2017-06-19",34.0869178771973,273.876617431641,35.3167343139648,22.4391345977783,85.787223815918
"2017-06-20",33.7771301269531,270.831512451172,35.4957237243652,22.6688003540039,85.0661926269531
"2017-06-21",33.9774398803711,276.542266845703,35.192211151123,22.8849487304688,85.6725234985352
"2017-06-22",33.9215507507324,275.304260253906,35.0754776000977,23.0065326690674,86.4345321655273
"2017-06-23",34.0729331970215,274.785125732422,35.2155685424805,23.08083152771,86.2296829223633
"2017-06-26",33.9657897949219,267.566802978516,35.355655670166,22.9930286407471,86.0166320800781
"2017-06-27",33.4789695739746,255.516311645508,35.0599136352539,22.8106460571289,85.656135559082
"2017-06-28",33.968132019043,262.039611816406,35.2700538635254,22.7971343994141,86.2870483398438
"2017-06-29",33.4673194885254,252.16975402832,34.8886985778809,22.7160778045654,85.4922561645508
"2017-06-30",33.546516418457,250.621368408203,34.9042663574219,22.6890640258789,86.0494232177734
"2017-07-03",33.4253959655762,250.421569824219,34.834228515625,22.8444213867188,86.8769836425781
"2017-07-05",33.5628280639648,248.723327636719,34.8809089660645,22.7228393554688,88.925407409668
"2017-07-06",33.2460289001465,250.84114074707,34.5540542602539,22.4391345977783,88.0404739379883
"2017-07-07",33.5837898254395,255.336517333984,34.5462760925293,22.5269451141357,88.8762283325195
"2017-07-10",33.788761138916,259.552154541016,34.5384864807129,22.5674800872803,88.67138671875
"2017-07-11",33.8982429504395,262.139495849609,34.4995765686035,22.405366897583,88.6631927490234
"2017-07-12",33.9471473693848,274.067169189453,34.6396636962891,22.4391345977783,90.0233383178711
"2017-07-13",34.4199981689453,271.260070800781,34.5774116516113,22.4796695709229,89.9987564086914
"2017-07-14",34.7158279418945,273.297943115234,34.7719573974609,22.5809841156006,90.2937316894531
"2017-07-17",34.8369445800781,275.835357666016,34.8108711242676,22.4593982696533,90.4002532958984
"2017-07-18",34.9580841064453,279.951080322266,34.7641868591309,22.5337028503418,90.1298522949219
"2017-07-19",35.1770362854004,280.270751953125,34.8886985778809,22.7093276977539,89.8840484619141
"2017-07-20",35.0186309814453,281.789184570312,34.8809089660645,22.6552886962891,89.9987564086914
"2017-07-21",35.0023345947266,279.971099853516,35.0443534851074,22.6147537231445,89.5644912719727
"2017-07-24",35.4262657165527,282.088897705078,34.896484375,22.506685256958,89.6464385986328
"2017-07-25",35.5776557922363,278.972137451172,35.2077903747559,22.3580856323242,90.2363739013672
"2017-07-26",35.7453880310059,285.725128173828,35.5969047546387,22.2162303924561,90.7607650756836
"2017-07-27",35.0698738098145,286.344512939453,35.8926315307617,22.2905349731445,91.4981842041016
"2017-07-28",34.8229675292969,288.572204589844,35.8070335388184,22.3918533325195,91.9816284179688
"2017-07-31",34.643611907959,288.122680664062,35.6747283935547,22.3986034393311,92.4568328857422
"2017-08-01",34.9510803222656,288.582183837891,35.5657730102539,22.3445663452148,93.5465927124023
"2017-08-02",36.6025505065918,286.304534912109,35.480167388916,22.4537029266357,93.5629653930664
"2017-08-03",36.2368507385254,292.078582763672,35.5424308776855,22.8015594482422,92.3667144775391
"2017-08-04",36.4278526306152,260.201477050781,35.4101295471191,22.9447937011719,93.1123199462891
"2017-08-07",36.9915504455566,255.905914306641,35.5190773010254,22.7197093963623,93.513801574707
"2017-08-08",37.2873611450195,251.660293579102,35.4879531860352,22.6992492675781,93.5875701904297
"2017-08-09",37.5156288146973,251.260711669922,35.480167388916,22.8152008056641,92.6698760986328
"2017-08-10",36.3206939697266,232.400177001953,35.5969047546387,22.7947387695312,92.0799331665039
"2017-08-11",36.8257865905762,239.912414550781,35.480167388916,22.6787872314453,91.8669052124023
"2017-08-14",37.3800048828125,236.695739746094,35.6435928344727,22.7197093963623,92.6125183105469
"2017-08-15",37.789234161377,235.826644897461,35.9471168518066,22.7674522399902,92.8173751831055
"2017-08-16",37.6372413635254,241.650619506836,35.9548988342285,22.753812789917,92.088134765625
"2017-08-17",36.9146575927734,233.948577880859,35.6902923583984,22.4741630554199,91.3179321289062
"2017-08-18",36.8304748535156,235.896560668945,35.5424308776855,22.2831840515137,91.5473403930664
"2017-08-21",36.7626647949219,241.700576782227,35.5502052307129,22.3445644378662,92.358512878418
"2017-08-22",37.3636283874512,243.039184570312,35.4879531860352,22.6105785369873,92.4814300537109
"2017-08-23",37.4104042053223,243.288925170898,35.4412498474121,22.6719608306885,92.4650344848633
"2017-08-24",37.2443733215332,243.368850708008,35.3400802612305,22.6651477813721,91.9488296508789
"2017-08-25",37.3823471069336,246.155990600586,35.4645957946777,22.7742767333984,92.4568328857422
"2017-08-28",37.7588386535645,242.289962768555,35.3478622436523,22.8288345336914,91.9897918701172
"2017-08-29",38.0955657958984,240.651641845703,35.371208190918,22.8492946624756,91.8341217041016
"2017-08-30",38.1984672546387,246.495620727539,35.3245239257812,22.8152008056641,92.0061874389648
"2017-08-31",38.3504600524902,258.203552246094,35.4490280151367,23.1357707977295,92.5715484619141
"2017-09-01",38.3621673583984,251.650299072266,35.6280364990234,23.1630573272705,92.6125183105469
"2017-09-05",37.901481628418,256.365447998047,35.7369918823242,23.0539207458496,93.095947265625
"2017-09-06",37.8617210388184,257.614166259766,35.7681274414062,23.1835174560547,93.1860733032227
"2017-09-07",37.7097320556641,258.413299560547,36.0171585083008,23.1835174560547,93.6367111206055
"2017-09-08",37.0947341918945,259.711975097656,36.0327110290527,23.2585487365723,94.2020950317383
"2017-09-11",37.7658500671387,284.965942382812,36.2039413452148,23.4086036682129,95.2344741821289
"2017-09-12",37.6161918640137,290.490234375,36.3595924377441,24.1247711181641,95.4884796142578
"2017-09-13",37.3332405090332,291.908752441406,36.476318359375,23.9133281707764,95.5458374023438
"2017-09-14",37.0128707885742,287.623199462891,36.1703796386719,24.3703136444092,95.9473266601562
"2017-09-15",37.3870277404785,282.418548583984,36.2252960205078,24.1179485321045,96.4307632446289
"2017-09-18",37.1040725708008,289.411346435547,36.1703796386719,24.2475395202637,96.3488082885742
"2017-09-19",37.118091583252,289.671081542969,36.0684051513672,24.1793384552002,98.3726425170898
"2017-09-20",36.4960784912109,289.900848388672,35.9115333557129,24.5476512908936,98.6266479492188
"2017-09-21",35.8693809509277,281.579406738281,35.6134414672852,24.5340156555176,98.3644561767578
"2017-09-22",35.5186004638672,279.171875,35.6840400695801,24.5271892547607,98.8396682739258
"2017-09-25",35.2052574157715,269.941436767578,35.8409156799316,24.2202587127686,99.1182479858398
"2017-09-26",35.8109130859375,268.992401123047,35.7467956542969,24.0770244598389,99.4132308959961
"2017-09-27",36.065803527832,267.124328613281,35.0172653198242,24.1793384552002,99.5443115234375
"2017-09-28",35.8436470031738,261.866790771484,35.2290573120117,24.2816486358643,99.4669876098633
"2017-09-29",36.0400810241699,258.808227539062,35.3075141906738,24.3498516082764,99.1093521118164
"2017-10-02",35.9675903320312,263.526031494141,35.1427803039551,24.6022205352783,99.2257995605469
"2017-10-03",36.124267578125,264.235687255859,35.4487113952637,24.6499671936035,100.082405090332
"2017-10-04",35.8904190063477,263.685943603516,35.6918792724609,24.5271892547607,100.606353759766
"2017-10-05",36.3370628356934,270.102935791016,35.707576751709,24.5544738769531,100.498252868652
"2017-10-06",36.3160171508789,268.693603515625,35.6840400695801,24.5885791778564,101.354850769043
"2017-10-09",36.4422836303711,269.793090820312,35.6212882995605,24.6499671936035,101.188522338867
"2017-10-10",36.4563140869141,273.511352539062,35.982120513916,24.8273048400879,103.192832946777
"2017-10-11",36.6083335876465,274.360931396484,36.1625480651855,24.8614025115967,102.760368347168
"2017-10-12",36.4797096252441,246.144195556641,36.1703796386719,24.7931976318359,102.452674865723
"2017-10-13",36.7112159729004,244.78483581543,36.2252960205078,24.786376953125,102.61067199707
"2017-10-16",37.3870277404785,232.890441894531,36.5704574584961,24.5408325195312,102.643951416016
"2017-10-17",37.5249977111816,234.679595947266,36.492015838623,24.6908950805664,102.552452087402
"2017-10-18",37.3589553833008,242.296020507812,36.3978729248047,24.4385299682617,103.34253692627
"2017-10-19",36.475025177002,235.889022827148,36.5469131469727,24.718168258667,102.352844238281
"2017-10-20",36.5381660461426,235.619155883789,36.3821868896484,24.8409385681152,102.885131835938
"2017-10-23",36.5194664001465,226.243576049805,36.3351249694824,24.8273048400879,102.103355407715
"2017-10-24",36.7369346618652,225.313995361328,36.2252960205078,24.7386322021484,103.026489257812
"2017-10-25",36.5755882263184,221.405838012695,36.1233215332031,24.6636009216309,101.745735168457
"2017-10-26",36.8094177246094,228.892318725586,36.2645225524902,24.3771362304688,103.001556396484
"2017-10-27",38.1283073425293,235.939010620117,36.1389999389648,24.2816486358643,103.317588806152
"2017-10-30",38.9865264892578,234.389739990234,35.9742774963379,23.9747200012207,103.450645446777
"2017-10-31",39.5290412902832,240.197006225586,36.0684051513672,23.9133281707764,103.126289367676
"2017-11-01",39.0262832641602,238.907608032227,35.9272079467773,24.0497493743896,103.483924865723
"2017-11-02",39.3115577697754,235.889022827148,35.9899711608887,24.1861591339111,104.215782165527
"2017-11-03",40.3381423950195,267.224304199219,36.0605773925781,24.2475395202637,104.473602294922
"2017-11-06",40.7473640441895,268.403717041016,35.6683616638184,24.0906734466553,104.481918334961
"2017-11-07",40.8783187866211,265.505096435547,36.0370330810547,24.1179485321045,106.003852844238
"2017-11-08",41.2127227783203,259.977691650391,36.2252960205078,24.1043071746826,106.436332702637
"2017-11-09",41.1285400390625,266.284729003906,36.2645225524902,24.2282066345215,104.340530395508
"2017-11-10",40.9924125671387,270.742614746094,36.5077095031738,24.2144393920898,103.533813476562
"2017-11-13",40.8281440734863,266.954406738281,36.6488990783691,24.2970314025879,104.515190124512
"2017-11-14",40.2109107971191,262.366577148438,37.2058525085449,24.3520984649658,103.84986114502
"2017-11-15",39.6805305480957,263.416076660156,36.7194976806641,24.3383293151855,102.843536376953
"2017-11-16",40.1545906066895,262.356597900391,36.5155448913574,24.4759960174561,103.434020996094
"2017-11-17",39.9316368103027,269.603179931641,35.8566284179688,24.3452129364014,102.535820007324
"2017-11-20",39.8917388916016,265.714996337891,35.6605072021484,24.3314476013184,103.367477416992
"2017-11-21",40.6333541870117,268.633636474609,35.9115333557129,24.4622249603271,104.606666564941
"2017-11-22",41.0604705810547,265.764984130859,35.9585838317871,24.3865127563477,104.856163024902
"2017-11-24",41.0628128051758,271.252410888672,35.9899711608887,24.4278106689453,104.831214904785
"2017-11-27",40.8562889099121,272.491790771484,36.0056571960449,24.4278106689453,104.773002624512
"2017-11-28",40.6169281005859,269.713104248047,35.9507522583008,24.6756076812744,105.588020324707
"2017-11-29",39.7744064331055,267.574127197266,35.6918792724609,24.9233913421631,105.247047424316
"2017-11-30",40.3306045532227,275.010650634766,36.1980361938477,24.9578018188477,105.072387695312
"2017-12-01",40.1428565979004,272.781677246094,36.3562126159668,25.0197505950928,103.42569732666
"2017-12-04",39.8495101928711,271.602233886719,36.5618324279785,24.820140838623,103.059776306152
"2017-12-05",39.8119583129883,270.672637939453,36.5855522155762,24.5241756439209,102.860168457031
"2017-12-06",39.6640968322754,272.082000732422,36.7358283996582,24.4759960174561,102.26969909668
"2017-12-07",39.7368545532227,272.5517578125,36.2059478759766,24.4346961975098,102.618988037109
"2017-12-08",39.7485847473145,276.320007324219,35.8342437744141,24.5998821258545,103.500549316406
"2017-12-11",40.5230407714844,288.664184570312,35.8500518798828,24.9233913421631,103.068069458008
"2017-12-12",40.2954025268555,294.981231689453,35.8184204101562,25.1780586242676,103.334213256836
"2017-12-13",40.4291648864746,318.7900390625,36.3008575439453,25.2193603515625,103.891418457031
"2017-12-14",40.4174346923828,320.859069824219,36.4036674499512,25.0954666137695,103.957969665527
"2017-12-15",40.8281440734863,318.760040283203,36.5301971435547,25.6048030853271,103.409065246582
"2017-12-18",41.4031105041504,325.966644287109,36.3245811462402,25.5566215515137,105.887420654297
"2017-12-19",40.9619026184082,329.125152587891,36.4827499389648,25.4258518218994,105.629592895508
"2017-12-20",40.9173164367676,314.751922607422,36.4432144165039,25.0954666137695,106.145240783691
"2017-12-21",41.0722122192383,318.390228271484,36.063591003418,24.9440364837646,106.685821533203
"2017-12-22",41.0722122192383,314.681945800781,36.0556755065918,24.8752098083496,106.719100952148
"2017-12-26",40.0302124023438,318.340240478516,36.2296752929688,24.9233913421631,106.436332702637
"2017-12-27",40.0372428894043,318.850006103516,36.3245811462402,25.0059852600098,106.644241333008
"2017-12-28",40.14990234375,315.570007324219,36.1584854125977,25.0335159301758,106.677520751953
"2017-12-29",39.7157211303711,314.660003662109,36.2850379943848,24.930269241333,105.762687683105
"2018-01-02",40.4268074035645,322.579986572266,36.0161399841309,25.0816955566406,106.760673522949
"2018-01-03",40.4197845458984,329.279998779297,35.9370574951172,25.267541885376,108.224411010742
"2018-01-04",40.607536315918,325.880004882812,36.4432144165039,25.322603225708,109.912696838379
"2018-01-05",41.0698738098145,330.869995117188,36.4352912902832,25.3707904815674,111.326499938965
"2018-01-08",40.9173164367676,340.790008544922,36.3799362182617,25.0885753631592,112.08332824707
"2018-01-09",40.9126205444336,337.649993896484,36.5618324279785,25.0610446929932,111.210075378418
"2018-01-10",40.9032325744629,339.549987792969,36.4352912902832,25.1023445129395,113.438919067383
"2018-01-11",41.135570526123,342.019989013672,36.4115715026855,25.1642971038818,113.863082885742
"2018-01-12",41.5603523254395,342.470001220703,36.4985580444336,25.1505241394043,114.104263305664
"2018-01-16",41.3491287231445,339.850006103516,36.7990951538086,25.1918296813965,114.744651794434
"2018-01-17",42.0320701599121,340.450012207031,37.028450012207,25.5910472869873,117.031707763672
"2018-01-18",42.0696220397949,341.880004882812,37.0759048461914,25.460262298584,115.293563842773
"2018-01-19",41.8818702697754,345.309997558594,37.2973365783691,25.4258518218994,116.308174133301
"2018-01-22",41.5392303466797,352.269989013672,37.4713363647461,25.418966293335,115.933906555176
"2018-01-23",41.5486297607422,355.429992675781,37.5266990661621,25.3432521820068,115.834121704102
"2018-01-24",40.8868064880371,355.600006103516,37.8272323608398,25.418966293335,115.626220703125
"2018-01-25",40.1569328308105,360.059997558594,37.8351402282715,25.6254596710205,114.919281005859
"2018-01-26",40.2508239746094,381.859985351562,38.3808326721191,26.8506317138672,116.067001342773
"2018-01-29",39.4176864624023,390.269989013672,37.7244110107422,26.8575191497803,116.042037963867
"2018-01-30",39.1853408813477,386.369995117188,37.4950637817383,26.0177841186523,116.116889953613
"2018-01-31",39.2932929992676,387.100006103516,37.6374244689941,25.4946784973145,114.703056335449
"2018-02-01",39.3754348754883,378.760009765625,37.5266990661621,25.5849914550781,115.434921264648
"2018-02-02",37.6669387817383,368.390014648438,36.9572677612305,25.4321594238281,113.621887207031
"2018-02-05",36.7258491516113,351.989990234375,35.5020751953125,24.0844860076904,109.721405029297
"2018-02-06",38.2606773376465,350.459991455078,35.3280868530273,24.5082340240479,115.401664733887
"2018-02-07",37.4416236877441,343.549987792969,35.2410926818848,24.2998313903809,113.838134765625
"2018-02-08",36.4113655090332,345.309997558594,34.0864143371582,23.3620166778564,111.800559997559
"2018-02-09",36.8567314147949,335.859985351562,34.1101608276367,23.7301940917969,113.580299377441
"2018-02-12",38.3412818908691,353.450012207031,34.7744827270508,24.0775318145752,115.401664733887
"2018-02-13",38.7253723144531,366.510009765625,34.9484710693359,24.2720470428467,112.307861328125
"2018-02-14",39.4393692016602,375.709991455078,34.8772888183594,24.4457149505615,112.665489196777
"2018-02-15",40.7636604309082,379.049987792969,35.4150772094727,24.8069515228271,112.507484436035
"2018-02-16",40.6317024230957,369.869995117188,35.5732498168945,25.1890182495117,113.272598266602
"2018-02-20",40.4950370788574,375.779998779297,34.7902908325195,25.0153484344482,112.98152923584
"2018-02-21",40.3112411499023,373.339996337891,34.2762184143066,24.8416805267334,112.108283996582
"2018-02-22",40.6482048034668,369.5,34.4185829162598,24.8277835845947,112.465881347656
"2018-02-23",41.3551330566406,387.260009765625,34.8298416137695,25.1890182495117,113.962882995605
"2018-02-26",42.1728096008301,392.559997558594,34.8219261169434,25.7656021118164,115.12720489502
"2018-02-27",42.0361328125,375.440002441406,34.4976768493652,25.5641479492188,113.131202697754
"2018-02-28",41.9725112915039,387.970001220703,34.1813316345215,25.2237567901611,111.941932678223
"2018-03-01",41.2373161315918,385.380004882812,34.347412109375,24.7513771057129,108.440635681152
"2018-03-02",41.5224380493164,388.959991455078,34.5767478942871,24.9736709594727,108.606956481934
"2018-03-05",41.6661796569824,390.890014648438,34.7111968994141,25.0917701721191,108.93132019043
"2018-03-06",41.6308250427246,410.25,34.7428436279297,24.9250411987305,109.230712890625
"2018-03-07",41.2443771362305,407.880004882812,34.6558418273926,24.959774017334,107.966583251953
"2018-03-08",41.6944541931152,397.320007324219,35.1540985107422,25.3557453155518,107.750335693359
"2018-03-09",42.4108009338379,413.940002441406,35.4467124938965,25.543306350708,107.866775512695
"2018-03-12",42.8208198547363,410.049987792969,35.217357635498,25.4321594238281,108.399055480957
"2018-03-13",42.4084548950195,406.410003662109,35.2490043640137,25.529411315918,108.116287231445
"2018-03-14",42.0479164123535,404.970001220703,34.9298553466797,25.2515411376953,108.116287231445
"2018-03-15",42.0974044799805,387.109985351562,34.8420829772949,25.4113159179688,108.440635681152
"2018-03-16",41.9489555358887,378.440002441406,34.6745452880859,25.5502529144287,108.041427612305
"2018-03-19",41.3079986572266,366.510009765625,34.5149803161621,25.2376480102539,106.319892883301
"2018-03-20",41.2938613891602,364.730010986328,34.4351921081543,25.2376480102539,107.492530822754
"2018-03-21",40.3583717346191,361.850006103516,34.3075408935547,25.1959667205811,107.517486572266
"2018-03-22",39.7881088256836,350.600006103516,34.1160507202148,24.7305316925049,105.63793182373
"2018-03-23",38.866756439209,344.730010986328,33.7729835510254,23.959436416626,103.542137145996
"2018-03-26",40.7118186950684,353.399993896484,34.0601959228516,24.3415145874023,105.879119873047
"2018-03-27",39.6679344177246,352.209991455078,34.2197723388672,24.3206748962402,106.486221313477
"2018-03-28",39.2296371459961,341.220001220703,34.5628395080566,24.5221290588379,109.463752746582
"2018-03-29",39.5359725952148,356.390014648438,34.6506004333496,24.6541194915771,110.309883117676
"2018-04-02",39.2767639160156,347.200012207031,34.0442504882812,24.3484592437744,107.111518859863
"2018-04-03",39.6797142028809,342.869995117188,34.6107139587402,24.7861099243164,108.600692749023
"2018-04-04",40.4384841918945,355.480010986328,35.2968711853027,25.0987091064453,108.101470947266
"2018-04-05",40.7188949584961,351.959991455078,35.4245262145996,24.8208389282227,107.796875
"2018-04-06",39.6773567199707,342.540008544922,35.0415534973145,24.4318180084229,106.079238891602
"2018-04-09",40.0708808898926,342.670013427734,34.9697380065918,24.6332759857178,106.756149291992
"2018-04-10",40.8249320983887,347.829986572266,35.0974044799805,24.9736709594727,108.524543762207
"2018-04-11",40.6340675354004,328.700012207031,35.0974044799805,24.8625202178955,108.143798828125
"2018-04-12",41.0346527099609,327.399993896484,35.1293182373047,25.2306976318359,108.837631225586
"2018-04-13",41.1736755371094,329.670013427734,35.5122871398926,25.2306976318359,108.752998352051
"2018-04-16",41.4305229187012,322.779998779297,35.6479263305664,25.3765869140625,108.998397827148
"2018-04-17",42.0007934570312,337.540008544922,35.8074913024902,25.2376480102539,109.438362121582
"2018-04-18",41.9065322875977,345.100006103516,35.5122871398926,25.3487968444824,109.209922790527
"2018-04-19",40.7188949584961,330,35.3527221679688,25.3765869140625,108.719161987305
"2018-04-20",39.0505523681641,324.489990234375,34.8979415893555,25.4460487365723,109.345291137695
"2018-04-23",38.9374389648438,330.459991455078,35.0894241333008,25.5641479492188,109.209922790527
"2018-04-24",38.3954734802246,328.769989013672,34.3633880615234,25.7447528839111,109.548362731934
"2018-04-25",38.5627708435059,336.130004882812,33.8527488708496,25.4807815551758,110.927558898926
"2018-04-26",38.6971015930176,344.450012207031,34.1080665588379,25.598876953125,111.359077453613
"2018-04-27",38.2493591308594,341.170013427734,34.5548706054688,25.7030773162842,110.851409912109
"2018-04-30",38.9421615600586,339.609985351562,34.4750823974609,25.4321594238281,110.826019287109
"2018-05-01",39.8470153808594,339.459991455078,33.9804153442383,24.5915985107422,110.817535400391
"2018-05-02",41.6072616577148,333.25,33.5575675964355,24.2373123168945,110.149101257324
"2018-05-03",41.6826629638672,330.589996337891,33.4219169616699,24.1470050811768,110.089881896973
"2018-05-04",43.3180198669434,329.970001220703,33.7969131469727,24.2025737762451,111.113723754883
"2018-05-07",43.6314239501953,339.309997558594,33.6213798522949,24.2650966644287,111.274475097656
"2018-05-08",43.8411483764648,333.440002441406,33.3580894470215,24.2998313903809,110.758316040039
"2018-05-09",44.149845123291,325.309997558594,33.3341598510742,24.4318180084229,115.318962097168
"2018-05-10",44.7813568115234,316.630004882812,33.6532936096191,24.5791301727295,117.095840454102
"2018-05-11",44.6110343933105,309.010009765625,33.6213798522949,24.9018001556396,116.825103759766
"2018-05-14",44.5069580078125,298.579986572266,33.5415916442871,25.1543254852295,116.884315490723
"2018-05-15",44.102466583252,290.75,33.2862815856934,25.0350780487061,115.259742736816
"2018-05-16",44.5140495300293,305.130004882812,33.1506614685059,25.0280666351318,116.215873718262
"2018-05-17",44.2325668334961,298.850006103516,33.7490386962891,25.0491046905518,115.640495300293
"2018-05-18",44.0717086791992,295.369995117188,33.6532936096191,24.9999980926514,115.107421875
"2018-05-21",44.3839569091797,290.600006103516,33.8368034362793,25.112232208252,115.454345703125
"2018-05-22",44.272777557373,294.760009765625,33.7091484069824,25.0561180114746,114.853607177734
"2018-05-23",44.5566329956055,304.790008544922,33.8288307189941,25.2314910888672,114.083633422852
"2018-05-24",44.5069580078125,314.929992675781,33.7649879455566,25.1753635406494,112.061370849609
"2018-05-25",44.6086845397949,314.700012207031,33.8288307189941,25.0280666351318,109.962966918945
"2018-05-29",44.4478302001953,297.709991455078,34.0522308349609,25.0420894622803,107.204582214355
"2018-05-30",44.3532066345215,302.269989013672,34.4112548828125,25.2876014709473,107.653030395508
"2018-05-31",44.2041816711426,290.829986572266,34.3075408935547,25.2034244537354,108.279167175293
"2018-06-01",45.0013542175293,296.660003662109,34.4032745361328,25.4278945922852,111.105239868164
"2018-06-04",45.3774719238281,307.649993896484,34.6984748840332,25.5681800842285,113.61824798584
"2018-06-05",45.7275657653809,307.019989013672,34.3952903747559,25.5611743927002,112.924423217773
"2018-06-06",45.8860511779785,315,34.6745452880859,25.5190830230713,115.217422485352
"2018-06-07",45.7630424499512,288.850006103516,34.6585845947266,25.5962429046631,115.454345703125
"2018-06-08",45.3467216491699,288.799987792969,35.0654907226562,25.7225074768066,115.251289367676
"2018-06-11",45.235538482666,297.730010986328,35.2091064453125,25.4629669189453,116.04663848877
